timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,returns,moving_avg_7,moving_avg_30,volatility_7,volatility_30
2017-12-27,15709.98,16498.05,14200.15,15459.99,14959.864723,1514419199999,231229932.48204055,142202,7843.419761,121346099.97221792,0,-0.014597479382064238,14352.512857142856,14501.43,0.08631725500257954,0.07600128990665911
2017-12-28,15459.97,15539.99,13150.0,14182.11,21717.858014,1514505599999,303401227.98652,178032,11431.787691,159795892.05003202,0,-0.08265723328410945,14165.294285714286,14644.273666666668,0.08902157461551709,0.07819159359788058
2017-12-29,14199.14,14981.0,13850.0,14378.9,18072.008116,1514591999999,260911629.21807677,142100,10502.69575,151673949.96207923,0,0.013875932424723736,14315.621428571429,14800.641000000001,0.0678621193535317,0.07789632865880139
2017-12-30,14378.99,14398.85,11750.0,12440.01,19221.158039,1514678399999,247803953.75248587,190204,9530.51786,123372468.27892075,0,-0.13484272093136462,14192.765714285715,14887.342666666667,0.08821602412379827,0.08262639268722352
2017-12-31,12345.1,14050.11,12149.98,13716.36,11768.989718,1514764799999,155283285.36704132,138893,6085.523277,80277167.6252944,0,0.1026003998389069,14223.674285714285,14985.121666666668,0.09744918193011784,0.08287064544037462
2018-01-01,13715.65,13818.55,12750.0,13380.0,8609.915844,1514851199999,114799747.44197056,105595,3961.938946,52809747.44038045,0,-0.024522540965678963,14178.054285714286,15068.121333333334,0.09801282452439045,0.08312823811150796
2018-01-02,13382.16,15473.49,12890.02,14675.11,20078.092111,1514937599999,279717107.4337192,177728,11346.326739,158080088.68331683,0,0.09679446935724978,14033.211428571429,15185.111333333334,0.08722511273944251,0.08459026314572138
2018-01-03,14690.0,15307.56,14150.0,14919.51,15905.667639,1515023999999,236116868.33619007,162787,8994.953566,133587333.24534808,0,0.01665404893046807,13956.0,15296.461666666668,0.08752250685512558,0.08446818313967386
2018-01-04,14919.51,15280.0,13918.04,15059.54,21329.649574,1515110399999,312781583.79830784,170310,12680.812951,186116793.0115893,0,0.009385696983345904,14081.347142857145,15408.446666666665,0.07992171208458151,0.08446900573601258
2018-01-05,15059.56,17176.24,14600.0,16960.39,23251.491125,1515196799999,369321956.4868375,192969,13346.622293,211829900.67898223,0,0.1262223148914241,14450.131428571429,15522.124666666667,0.09100837803281565,0.08274651492325584
2018-01-06,16960.39,17143.13,16011.21,17069.79,18571.457508,1515283199999,309216920.9864104,158242,11007.164056,183417769.0623772,0,0.0064503233711017405,15111.528571428573,15537.817666666666,0.05907555712524169,0.07217590282607511
2018-01-07,17069.79,17099.96,15610.0,16150.03,12493.125558,1515369599999,206194706.37068355,120269,6779.320508,112151163.1274352,0,-0.05388232661327408,15459.195714285715,15546.818666666666,0.06420309837635005,0.07243727481842645
2018-01-08,16218.85,16322.3,12812.0,14902.54,26600.609912,1515455999999,396569997.15746266,208642,13756.844389,206049582.13668823,0,-0.0772438193613263,15676.701428571429,15555.034333333333,0.07344854218174043,0.07244377421674177
2018-01-09,14902.54,15500.0,14011.05,14400.0,14315.004253,1515542399999,210630187.45766863,156656,6841.233287,100698572.9000214,0,-0.03372176823548201,15637.4,15538.368333333334,0.06625810728644993,0.07270193835269156
2018-01-10,14401.0,14955.66,13131.31,14907.09,17411.001655,1515628799999,244011366.763028,161476,8529.554675,119570139.80645348,0,0.03521458333333327,15635.625714285716,15482.339000000002,0.06743744465372706,0.06990246738720943
2018-01-11,14940.0,14968.68,11400.0,13238.78,33554.723751,1515715199999,446587594.6937379,239416,16422.01998,218762237.37910992,0,-0.11191386112245916,15375.517142857143,15378.632,0.07963682966567028,0.072747316200563
2018-01-12,13238.76,14109.78,12500.0,13740.01,16417.162137,1515801599999,222516076.27145907,134452,8117.312075,110040020.181478,0,0.03786073943369406,14915.462857142858,15302.189333333334,0.057285033434641905,0.07309203140490467
2018-01-13,13749.95,14580.0,13706.15,14210.0,12221.508528,1515887999999,173086488.54788405,123639,5574.178408,78958098.9463857,0,0.034205943081555334,14506.92142857143,15231.356666666667,0.06092612212338617,0.07330077751212727
2018-01-14,14210.0,14339.5,12569.2,13474.99,17017.894329,1515974399999,226525305.12938112,152364,8288.382911,110381556.67259862,0,-0.05172484166080227,14124.772857142858,15095.862,0.06075622766733748,0.07240192353159734
2018-01-15,13477.98,14249.99,13147.79,13539.93,14652.094705,1516060799999,200614554.538343,145362,7431.063272,101748315.63707082,0,0.004819298567197539,13930.114285714286,14910.437666666667,0.056517901787597385,0.07017711942265378
2018-01-16,13500.0,13542.93,9035.0,10900.0,63401.169175,1516147199999,722150828.1494024,418243,30353.401717,346777069.9337464,0,-0.19497368154783667,13430.114285714286,14645.103666666666,0.08981511453609745,0.07796524681129084
2018-01-17,10899.99,11680.99,9037.94,10988.79,72331.796646,1516233599999,744154180.1312059,517293,35412.798137,365047291.4303791,0,0.0081458715596332,12870.357142857143,14382.855000000001,0.08680979344728794,0.07803507819442908
2018-01-18,10972.59,11878.82,10435.33,10961.97,48464.434937,1516319999999,541289614.0584047,393112,23814.382845,266091805.66522688,0,-0.0024406690818553622,12545.098571428573,14171.747333333333,0.08118076394886989,0.07699360783300746
2018-01-19,10960.0,11795.0,10360.0,11474.98,34129.375421,1516406399999,382773499.2265792,273271,16871.416355,189259676.8922224,0,0.046799069875214094,12221.522857142858,14004.614000000001,0.0823673694705318,0.0774387866637082
2018-01-20,11474.98,13099.0,11412.45,12799.94,28768.857827,1516492799999,358561107.78097045,251647,14389.196005,179183657.90470728,0,0.115465124993682,12020.085714285715,13914.857333333335,0.09620091920264945,0.0800280208539932
2018-01-21,12799.8,12799.8,10965.0,11530.0,41379.773426,1516579199999,485289230.8188924,360207,20574.760061,241154449.98183495,0,-0.09921452756809801,11742.230000000001,13854.970333333335,0.10113583173414215,0.0779540678021025
2018-01-22,11530.0,11926.35,9900.24,10760.05,43752.606791,1516665599999,475716514.20869696,363264,21300.575828,231677479.125622,0,-0.06677797051170864,11345.104285714286,13770.305333333334,0.10213643502771322,0.07885159048591495
2018-01-23,10760.05,11399.0,9905.0,10799.18,37473.922552,1516751999999,399419413.2329807,355286,18747.793828,199899519.2732997,0,0.0036366002016721133,11330.701428571429,13680.278,0.07060005097034508,0.07878428826948364
2018-01-24,10799.14,11570.48,10500.0,11349.99,27158.587762,1516838399999,299470607.4302002,293429,13087.393088,144335221.62540215,0,0.05100479851247952,11382.301428571427,13601.966333333334,0.07315529751064452,0.07936311684503898
2018-01-25,11349.96,11794.05,10950.21,11175.27,20839.954183,1516924799999,236081364.97365227,221040,10201.386919,115584688.24733494,0,-0.015393846161978919,11412.772857142858,13451.508333333333,0.07359418192432209,0.07426216164532236
2018-01-26,11184.7,11643.0,10311.15,11089.0,33056.87196,1517011199999,360482470.17375433,314720,15330.789553,167328952.39330244,0,-0.007719723997720029,11357.632857142857,13305.808666666668,0.07129133295915253,0.07425328024738492
2018-01-27,11089.0,11650.0,10842.69,11491.0,18860.768345,1517097599999,212663199.53348225,207478,9208.937963,103935891.79616304,0,0.03625214176210667,11170.641428571427,13216.105000000001,0.05346394322219875,0.07331292275890973
2018-01-28,11499.98,12244.0,11408.0,11879.95,16887.339524,1517183999999,200211582.9434541,206247,7342.786997,87011013.8320475,0,0.0338482290488209,11220.634285714284,13132.806666666667,0.040118556004479056,0.0735738805433021
2018-01-29,11879.95,11975.02,11139.55,11251.0,14170.377538,1517270399999,162110154.87880376,169199,6016.496871,68819972.52308752,0,-0.05294214201238223,11290.77,13093.173000000003,0.036137355743020586,0.06996853853160573
2018-01-30,11250.11,11308.42,9900.0,10237.51,25554.372946,1517356799999,268978329.50861526,259212,11388.096419,119864289.07103088,0,-0.09007999288952095,11210.531428571428,12977.211333333333,0.05161648892172053,0.06897627516503305
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805,1517443199999,181644207.11316264,201422,8782.584442,88609272.64228792,0,0.004648591307847338,11058.404285714287,12874.048,0.04564773318149282,0.06893109963540175
2018-02-01,10285.1,10335.0,8750.99,9224.52,33564.764311,1517529599999,317636345.9843711,316020,15430.003849,146130725.8704748,0,-0.1031181028867002,10779.725714285714,12692.361666666668,0.057021601579370494,0.06827553147234919
2018-02-02,9224.52,9250.0,8010.02,8873.03,49971.626975,1517615999999,434236483.7044874,453411,23113.503584,201292749.51509917,0,-0.03810387965986306,10463.158571428572,12490.812333333333,0.056589616791471536,0.0681868232777221
2018-02-03,8873.03,9473.01,8229.0,9199.96,28725.000735,1517702399999,256834729.0599109,327519,14182.838146,127068644.49604894,0,0.03684536173099806,10135.867142857143,12295.493,0.056705567964160326,0.06870561114396358
2018-02-04,9199.96,9368.0,7930.0,8184.81,32014.308449,1517788799999,274912288.421322,356134,13805.29579,118884553.20936234,0,-0.11034287105596097,9607.99,12002.973666666667,0.05589662085938357,0.06556959268269573
2018-02-05,8179.99,8382.8,6625.0,6939.99,63403.182579,1517875199999,471166218.7134473,533510,29857.35839,222022401.0169236,0,-0.15208905276970397,8992.131428571429,11665.313666666667,0.06790703433690169,0.06948502825877785
2018-02-06,6939.63,7878.0,6000.01,7652.14,100201.500307,1517961599999,684364276.3666689,785996,49565.020794,339117633.4088549,0,0.10261542163605442,8622.792857142858,11382.050666666668,0.09099235781854548,0.0731810833833819
2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,1518047999999,477935038.8117769,514893,30084.836266,237137973.45313892,0,-0.006944462594777434,8239.064285714285,11138.599333333335,0.09020844543188618,0.07246926223978654
2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,1518049694788,11770168.04386595,12417,844.258813,6532638.63751892,0,0.02434794051848943,8033.278571428572,10918.066666666668,0.08788088584692724,0.07285186128777785
2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,1518220799999,173348469.81187892,273091,10404.040792,88117562.12096503,0,0.11560864437655605,8006.262857142857,10710.627666666667,0.10098361086624129,0.07626055932425821
2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,1518307199999,423411421.93098,537578,24506.723294,210253734.3806545,0,-0.01726639582124212,7911.122857142857,10553.801000000001,0.09988629107999475,0.07403496020881264
2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,1518393599999,366966437.2498885,524626,23180.34192,188849914.3499584,0,-0.05508566928912417,7893.847142857143,10364.596666666668,0.09217925828580152,0.07383102737767158
2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,1518479999999,362440826.9943769,477660,20916.949742,180528457.55458465,0,0.10405908818087561,8174.277142857143,10187.696666666667,0.06890513148297055,0.07648575380667347
2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,1518566399999,305165143.6969234,401893,16558.45568,142530987.43930227,0,-0.040784005391441114,8301.1,10023.193666666666,0.06786791166870516,0.07631836004923177
2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,1518652799999,370126692.728233,514897,20508.463444,185896385.02591047,0,0.1065691635733439,8565.527142857143,9886.862333333334,0.07425720649076036,0.0793021437369923
2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,1518739199999,512388484.73178285,608349,25805.098892,252255267.88356847,0,0.05821170181132462,8882.108571428571,9856.865333333331,0.07463170895182568,0.07193378951841203
2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,1518825599999,381103299.2238848,405310,18313.004466,182947133.88868245,0,0.01598885610029499,9092.974285714286,9829.238333333335,0.06660107751934875,0.07197993664302518
2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,1518911999999,446012696.1692673,413585,21147.624789,225229265.72563556,0,0.08657202081106452,9450.912857142857,9831.824333333334,0.06730114120747206,0.07369347833252161
2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,1518998399999,649423311.3100228,537534,29593.863774,314511909.4893312,0,-0.05943358198477289,9782.277142857143,9795.439333333334,0.06833027913329144,0.07406207563023982
2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,1519084799999,443766562.68306607,366882,20619.877129,224193685.43795276,0,0.07411520085366785,10103.705714285714,9740.541333333333,0.0643828660781994,0.07218757216659297
2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,1519171199999,551573232.2429588,432197,24211.49181,277480902.01411927,0,0.004302878149376799,10483.861428571428,9729.574333333332,0.05748631592304029,0.06981722433667022
2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,1519257599999,731537130.492186,542340,32338.074002,347436564.666544,0,-0.0681537971197188,10624.948571428571,9718.826,0.061979165346030915,0.06986400126879108
2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,1519343999999,682006373.869588,506273,33029.297624,336067441.6325065,0,-0.06002912546945649,10597.941428571428,9685.888,0.0645967347395341,0.07075413456581593
2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,1519430399999,571800753.4709765,467480,28031.011368,280171693.0729712,0,0.03261631794386721,10593.807142857142,9645.256333333333,0.06562093983139408,0.07036892048543537
2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,1519516799999,405618586.64803785,337918,18646.870961,185164883.45171747,0,-0.043088369999526255,10401.658571428572,9595.897666666666,0.05502565425636357,0.07074001668009695
2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,1519603199999,271286599.1260862,233567,13956.661533,133525539.44882144,0,-0.010780328247637083,10288.31142857143,9545.931,0.05176254876605088,0.07075032957843425
2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,1519689599999,347559259.73845184,285276,17045.768706,169936003.38761607,0,0.07653806047966638,10169.882857142858,9507.030999999999,0.05242375922435481,0.07188228631173925
2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,1519775999999,324295371.1414657,240542,15187.083738,160450471.4557678,0,0.02373498643936478,10079.604285714286,9463.333999999999,0.05379162296563079,0.07173656971883048
2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,1519862399999,327914696.13067526,277886,14412.84633,153537202.10196504,0,-0.022923557863344324,10063.77,9432.526,0.04758299471487365,0.07119993607190328
2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,1519948799999,268172535.3811293,230428,12785.4045,136788817.23158327,0,0.05744686620004713,10222.192857142858,9455.275666666666,0.04366912673241467,0.06987337383960304
2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,1520035199999,262936307.0078576,211691,11893.333632,130864918.8230748,0,0.010897435897435859,10351.901428571427,9480.405666666666,0.043077611684160994,0.06988303460510026
2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,1520121599999,241749497.9024717,190444,10842.682784,123142920.22314858,0,0.03854334631760126,10604.754285714285,9555.071,0.035752470053730154,0.06707296179450799
2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,1520207999999,194849579.12502077,168359,8197.401595,92437014.46393472,0,0.004406654292213874,10879.754285714285,9643.136666666665,0.03363290947768161,0.06647974180316699
2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,1520294399999,174866951.39806527,164318,7668.823714,88588986.3365785,0,-0.005297438124185816,11041.182857142858,9718.271333333334,0.02711423581512628,0.06635736904972435
2018-03-06,11455.0,11455.0,10555.48,10716.48,29515.572363,1520380799999,323842216.64859617,250306,13482.297196,147874120.62232068,0,-0.06438973284442118,11062.245714285715,9802.660333333333,0.03994501794953165,0.06398401597573408
2018-03-07,10716.48,10899.0,9389.31,9910.0,50647.67108,1520467199999,514808033.4879209,396721,24022.451231,244164771.36009568,0,-0.07525605422676096,11002.70857142857,9901.660666666667,0.04932837070623424,0.058536278872097953
2018-03-08,9910.0,10099.0,9060.0,9271.64,41109.473226,1520553599999,394641280.63843673,336514,20257.455838,194608716.9350392,0,-0.06441574167507569,10767.22857142857,9955.644,0.045010907106326756,0.0577125932773956
2018-03-09,9267.07,9410.0,8329.0,9227.0,64112.291407,1520639999999,567082901.1319405,462712,31166.414848,275735446.01075995,0,-0.004814682192147202,10508.371428571427,10009.910666666667,0.043449072962102056,0.057694878585096164
2018-03-10,9230.0,9490.0,8667.07,8770.22,37180.012857,1520726399999,341210248.41481787,288066,17639.827276,161991786.13432977,0,-0.049504714425056995,10123.477142857142,10042.784000000001,0.03385548087025771,0.058545895147537975
2018-03-11,8770.22,9740.0,8450.0,9533.57,44325.973386,1520812799999,403491260.9275316,333367,21150.206944,192897625.6114657,0,0.08703886561568597,9840.415714285715,10071.105666666666,0.057124520676978645,0.05690432127985915
2018-03-12,9533.57,9888.88,8780.0,9131.34,42230.77793,1520899199999,395562731.86503726,336642,19369.697756,181454623.85622355,0,-0.04219091064522518,9508.607142857143,10091.017666666665,0.056678733230225445,0.05741515936752421
2018-03-13,9131.34,9474.0,8823.0,9150.0,40191.409358,1520985599999,367353984.7132836,342734,19856.457047,181534440.7752947,0,0.002043511686127042,9284.824285714287,10127.221666666666,0.0556111237224271,0.056330883030667266
2018-03-14,9151.92,9333.78,7900.28,8170.0,49708.094108,1521071999999,426058009.75594646,399127,22883.329725,196344166.24842268,0,-0.10710382513661199,9036.252857142857,10102.788333333332,0.06175209458674457,0.05681189472399665
